Date,Company,Open,High,Low,Close,Adj Close,Volume
2025-09-12,HUL,2625.0,2628.89990234375,2569.0,2580.5,2534.592041015625,1368380
2025-09-15,HUL,2580.5,2593.39990234375,2568.39990234375,2581.0,2535.083251953125,752745
2025-09-16,HUL,2588.199951171875,2590.0,2572.60009765625,2580.89990234375,2534.985107421875,1040928
2025-09-17,HUL,2587.0,2591.10009765625,2566.5,2569.699951171875,2523.984130859375,970247
2025-09-18,HUL,2570.89990234375,2609.89990234375,2570.89990234375,2586.800048828125,2540.780029296875,1550153
2025-09-19,HUL,2600.0,2604.699951171875,2554.800048828125,2559.60009765625,2514.06396484375,2214708
2025-09-22,HUL,2569.0,2587.199951171875,2560.199951171875,2572.199951171875,2526.43994140625,1174161
2025-09-23,HUL,2568.89990234375,2575.300048828125,2518.199951171875,2522.199951171875,2477.329345703125,1430474
2025-09-24,HUL,2522.199951171875,2576.0,2510.0,2549.5,2504.143798828125,1882881
2025-09-25,HUL,2546.0,2567.5,2531.800048828125,2538.300048828125,2493.14306640625,1624258
2025-09-26,HUL,2535.0,2545.39990234375,2499.39990234375,2511.800048828125,2467.1142578125,885612
2025-09-29,HUL,2495.0,2517.39990234375,2443.0,2497.89990234375,2453.46142578125,2403556
2025-09-30,HUL,2497.89990234375,2526.300048828125,2491.60009765625,2514.39990234375,2469.66796875,1678088
2025-10-01,HUL,2515.39990234375,2550.0,2497.89990234375,2536.199951171875,2491.080322265625,1483899
2025-10-03,HUL,2536.199951171875,2548.60009765625,2508.300048828125,2544.89990234375,2499.62548828125,1242611
2025-10-06,HUL,2535.199951171875,2549.60009765625,2520.199951171875,2541.800048828125,2496.580810546875,818923
2025-10-07,HUL,2540.0,2559.39990234375,2508.300048828125,2517.199951171875,2472.418212890625,1291750
2025-10-08,HUL,2511.0,2525.0,2486.10009765625,2500.10009765625,2455.62255859375,1225128
2025-10-09,HUL,2501.0,2523.0,2498.300048828125,2517.60009765625,2472.811279296875,1259173
2025-10-10,HUL,2510.0,2534.89990234375,2506.5,2528.89990234375,2483.91015625,1018875
2025-10-13,HUL,2519.199951171875,2531.60009765625,2485.39990234375,2492.800048828125,2448.452392578125,1114750
2025-10-14,HUL,2493.0,2509.199951171875,2482.300048828125,2502.300048828125,2457.783447265625,1461017
2025-10-15,HUL,2502.60009765625,2531.800048828125,2502.60009765625,2519.0,2474.186279296875,881070
2025-10-16,HUL,2517.800048828125,2568.5,2507.10009765625,2561.5,2515.93017578125,1446646
2025-10-17,HUL,2565.5,2615.0,2560.0,2603.699951171875,2557.37939453125,2050690
2025-10-20,HUL,2609.0,2624.699951171875,2585.60009765625,2594.39990234375,2548.24462890625,1011485
2025-10-21,HUL,2594.0,2606.699951171875,2585.10009765625,2591.699951171875,2545.593017578125,82020
2025-10-23,HUL,2601.0,2667.199951171875,2596.10009765625,2601.60009765625,2555.31689453125,3386744
2025-10-24,HUL,2584.0,2584.0,2474.5,2516.39990234375,2471.63232421875,3110800
2025-10-27,HUL,2516.39990234375,2525.0,2506.0,2511.800048828125,2467.1142578125,2127832
2025-10-28,HUL,2519.0,2526.0,2481.89990234375,2497.10009765625,2452.676025390625,2294976
2025-10-29,HUL,2512.60009765625,2513.60009765625,2484.0,2488.10009765625,2443.8359375,1870143
2025-10-30,HUL,2491.0,2497.0,2454.89990234375,2469.60009765625,2425.6650390625,1195631
2025-10-31,HUL,2469.0,2479.5,2452.89990234375,2465.5,2421.637939453125,1401937
2025-11-03,HUL,2456.10009765625,2474.89990234375,2440.300048828125,2460.0,2416.23583984375,1049185
2025-11-04,HUL,2460.0,2463.300048828125,2441.300048828125,2445.699951171875,2402.190185546875,1251588
2025-11-06,HUL,2463.89990234375,2463.89990234375,2432.60009765625,2436.0,2392.662841796875,1329256
2025-11-07,HUL,2417.0,2425.0,2400.60009765625,2414.0,2389.693115234375,817896
2025-11-10,HUL,2405.0,2429.300048828125,2404.0,2408.800048828125,2384.54541015625,780558
